1.000824 0.473913 0.000052 2.615097
1.000478 0.473587 0.000238 2.613764
1.000005 0.473147 0.000587 2.611955
0.999538 0.472746 0.000958 2.610181
0.999252 0.472555 0.001172 2.609121
0.999134 0.472481 0.001199 2.608687
0.999328 0.472725 0.000959 2.609459
1.000810 0.472819 0.000298 2.614669
1.000922 0.473408 0.000263 2.615250
1.000972 0.473787 0.000144 2.615557
1.000895 0.473874 0.000069 2.615322
1.000642 0.473668 0.000149 2.614360
1.000235 0.473275 0.000405 2.612794
0.999757 0.472830 0.000762 2.610964
0.999394 0.472552 0.001048 2.609600
0.999152 0.472367 0.001197 2.608695
0.999282 0.472602 0.001044 2.609245
1.000895 0.473174 0.000194 2.615070
1.000957 0.473584 0.000160 2.615425
1.000926 0.473775 0.000096 2.615387
1.000749 0.473689 0.000112 2.614734
1.000418 0.473378 0.000274 2.613465
0.999969 0.472933 0.000574 2.611729
0.999570 0.472597 0.000881 2.610219
0.999224 0.472296 0.001125 2.608904
0.999282 0.472502 0.001070 2.609196
1.000941 0.473418 0.000122 2.615306
1.000935 0.473652 0.000102 2.615368
1.000812 0.473658 0.000099 2.614937
1.000551 0.473440 0.000192 2.613946
1.000150 0.473032 0.000420 2.612392
0.999754 0.472674 0.000704 2.610880
0.999334 0.472271 0.000999 2.609264
0.999326 0.472439 0.001033 2.609316
1.000935 0.473544 0.000078 2.615321
1.000845 0.473598 0.000086 2.615026
1.000641 0.473460 0.000140 2.614261
1.000293 0.473108 0.000302 2.612910
0.999924 0.472763 0.000541 2.611497
0.999462 0.472285 0.000846 2.609705
0.999406 0.472417 0.000945 2.609576
1.000860 0.473538 0.000060 2.615053
1.000697 0.473450 0.000101 2.614447
1.000396 0.473153 0.000215 2.613282
1.000067 0.472844 0.000402 2.612018
0.999590 0.472323 0.000687 2.610155
0.999506 0.472432 0.000824 2.609923
1.000866 0.473503 0.000021 2.615057
1.000728 0.473430 0.000062 2.614544
1.000465 0.473172 0.000146 2.613526
1.000177 0.472907 0.000288 2.612422
0.999703 0.472369 0.000536 2.610562
0.999612 0.472472 0.000687 2.610300
1.000741 0.473416 0.000021 2.614585
1.000506 0.473177 0.000085 2.613669
1.000255 0.472949 0.000193 2.612708
0.999795 0.472412 0.000399 2.610894
0.999710 0.472524 0.000547 2.610659
1.000525 0.473177 0.000028 2.613734
1.000304 0.472973 0.000110 2.612887
0.999863 0.472444 0.000274 2.611139
0.999794 0.472575 0.000413 2.610966
1.000329 0.472986 0.000036 2.612976
0.999907 0.472464 0.000160 2.611297
0.999858 0.472619 0.000287 2.611204
1.000329 0.472986 -0.000036 2.612976
0.999928 0.472475 0.000052 2.611376
0.999901 0.472650 0.000167 2.611365
0.999928 0.472475 -0.000052 2.611376
0.999924 0.472668 0.000055 2.611450
0.999924 0.472668 -0.000055 2.611450
1.000016 0.465445 0.005084 2.610329
0.999753 0.472147 0.003981 2.611188
0.999498 0.468844 0.006126 2.609509
0.999785 0.463058 0.008818 2.609107
0.999714 0.474114 0.003069 2.611710
0.999266 0.472385 0.005425 2.609829
0.998762 0.468451 0.009050 2.607232
0.999907 0.460590 0.016208 2.609240
0.999830 0.475410 0.001868 2.612564
0.999182 0.474795 0.003890 2.610315
0.998473 0.473296 0.007215 2.607786
0.997472 0.469219 0.013151 2.603706
0.991871 0.467122 0.031213 2.586106
1.000074 0.476076 0.000614 2.613633
0.999335 0.476210 0.002206 2.611306
0.998393 0.476034 0.004661 2.608333
0.997209 0.475416 0.009130 2.604758
0.992130 0.475150 0.017891 2.588990
0.989841 0.482758 0.026612 2.587228
1.000417 0.476283 -0.000523 2.614861
0.999657 0.476805 0.000595 2.612583
0.998664 0.477388 0.002328 2.609640
0.997257 0.478070 0.005057 2.605569
0.994295 0.480134 0.010203 2.597430
0.990244 0.484976 0.012824 2.587659
0.985177 0.491279 0.018519 2.576469
1.000758 0.476150 -0.001413 2.615939
1.000124 0.476870 -0.000795 2.614153
0.999132 0.477746 0.000307 2.611274
0.997789 0.478998 0.001959 2.607499
0.995466 0.481241 0.004358 2.601157
0.993020 0.485964 0.005717 2.596081
0.987325 0.490770 0.005175 2.581057
0.983561 0.500069 0.004344 2.576273
1.000992 0.475802 -0.001949 2.616561
1.000616 0.476569 -0.001864 2.615661
0.999780 0.477542 -0.001325 2.613320
0.998508 0.478859 -0.000446 2.609717
0.996724 0.480979 0.000684 2.604899
0.994578 0.484430 0.000535 2.599757
0.991486 0.489282 -0.000641 2.592675
0.986584 0.495076 -0.006853 2.581110
0.983243 0.503447 -0.014117 2.578079
1.001050 0.475349 -0.002101 2.616541
1.001008 0.476057 -0.002511 2.616741
1.000469 0.476983 -0.002533 2.615366
0.999413 0.478222 -0.002239 2.612415
0.997908 0.479962 -0.001858 2.608244
0.996208 0.482574 -0.002416 2.603956
0.993792 0.485866 -0.004511 2.597859
0.991425 0.490580 -0.009584 2.593253
0.987213 0.494524 -0.020928 2.583496
0.986074 0.500368 -0.036755 2.587737
1.000934 0.474887 -0.001930 2.615929
1.001203 0.475462 -0.002709 2.617117
1.001051 0.476247 -0.003239 2.616982
1.000349 0.477306 -0.003489 2.615123
0.999172 0.478708 -0.003593 2.611850
0.997704 0.480566 -0.004357 2.607866
0.995919 0.482860 -0.006258 2.603152
0.994022 0.485451 -0.010855 2.598495
0.992425 0.488035 -0.019152 2.595556
0.990427 0.488505 -0.035821 2.592034
0.992204 0.485873 -0.060699 2.603688
1.000705 0.474477 -0.001562 2.614956
1.001182 0.474895 -0.002524 2.616773
1.001402 0.475480 -0.003431 2.617803
1.001152 0.476298 -0.004161 2.617354
1.000397 0.477361 -0.004712 2.615325
0.999248 0.478688 -0.005588 2.612113
0.997765 0.480165 -0.007248 2.607907
0.996336 0.481646 -0.010639 2.604009
0.995080 0.482341 -0.017053 2.600627
0.995012 0.481376 -0.028008 2.601251
0.996248 0.475405 -0.048010 2.606113
1.001767 0.455265 -0.079571 2.624824
1.000444 0.474146 -0.001130 2.613914
1.000995 0.474419 -0.002094 2.615911
1.001482 0.474797 -0.003186 2.617745
1.001671 0.475343 -0.004267 2.618654
1.001424 0.476071 -0.005221 2.618175
1.000700 0.476941 -0.006276 2.616163
0.999584 0.477889 -0.007733 2.612890
0.998339 0.478619 -0.010249 2.609133
0.997353 0.478581 -0.014560 2.606011
0.997173 0.476605 -0.022005 2.605006
0.998868 0.470403 -0.033592 2.609217
1.004499 0.455698 -0.052653 2.625492
1.000218 0.473894 -0.000738 2.613025
1.000729 0.474058 -0.001571 2.614839
1.001335 0.474262 -0.002659 2.616992
1.001851 0.474554 -0.003902 2.618884
1.002090 0.474956 -0.005151 2.619897
1.001884 0.475422 -0.006407 2.619437
1.001237 0.475934 -0.007832 2.617520
1.000295 0.476236 -0.009755 2.614531
0.999355 0.475829 -0.012679 2.611265
0.999002 0.473853 -0.017222 2.609362
1.000003 0.468676 -0.024126 2.610853
1.003454 0.456475 -0.033315 2.618339
1.000059 0.473707 -0.000436 2.612398
1.000466 0.473802 -0.001078 2.613824
1.001058 0.473886 -0.002023 2.615872
1.001735 0.473982 -0.003238 2.618216
1.002337 0.474108 -0.004609 2.620328
1.002629 0.474219 -0.006010 2.621382
1.002539 0.474351 -0.007491 2.621161
1.002043 0.474309 -0.009144 2.619494
1.001319 0.473753 -0.011195 2.616837
1.000767 0.472028 -0.013989 2.614261
1.001020 0.467985 -0.017710 2.613433
1.003136 0.459880 -0.022212 2.617342
0.999969 0.473572 -0.000231 2.612032
1.000255 0.473627 -0.000681 2.613027
1.000749 0.473645 -0.001417 2.614709
1.001433 0.473620 -0.002467 2.617019
1.002219 0.473551 -0.003781 2.619656
1.002883 0.473391 -0.005204 2.621842
1.003317 0.473196 -0.006728 2.623238
1.003372 0.472850 -0.008287 2.623288
1.003057 0.472148 -0.009913 2.621924
1.002573 0.470664 -0.011690 2.619643
1.002366 0.467689 -0.013667 2.617641
1.003073 0.461957 -0.015497 2.617560
0.999886 0.473375 0.000059 2.611656
0.999878 0.473424 0.000021 2.611652
0.999934 0.473475 -0.000109 2.611867
1.000113 0.473510 -0.000398 2.612489
1.000477 0.473501 -0.000921 2.613719
1.001065 0.473421 -0.001739 2.615675
1.001863 0.473248 -0.002865 2.618304
1.002716 0.472925 -0.004174 2.621049
1.003531 0.472494 -0.005651 2.623622
1.004109 0.471892 -0.007161 2.625320
1.004330 0.471021 -0.008607 2.625684
1.004190 0.469649 -0.009908 2.624602
1.003892 0.467350 -0.010964 2.622564
1.003906 0.463502 -0.011506 2.620898
0.999928 0.473339 0.000039 2.611780
0.999912 0.473371 0.000024 2.611743
0.999932 0.473407 -0.000044 2.611826
1.000032 0.473431 -0.000216 2.612176
1.000274 0.473417 -0.000558 2.612989
1.000721 0.473328 -0.001142 2.614465
1.001415 0.473127 -0.002018 2.616724
1.002281 0.472747 -0.003115 2.619484
1.003276 0.472196 -0.004437 2.622609
1.004229 0.471428 -0.005849 2.625494
1.004962 0.470405 -0.007203 2.627522
1.005329 0.469026 -0.008316 2.628145
1.005313 0.467103 -0.008993 2.627223
1.005093 0.464287 -0.008957 2.625205
0.999957 0.473316 0.000023 2.611869
0.999942 0.473337 0.000019 2.611829
0.999944 0.473361 -0.000013 2.611847
0.999994 0.473378 -0.000109 2.612023
1.000140 0.473367 -0.000317 2.612514
1.000449 0.473294 -0.000703 2.613524
1.000985 0.473113 -0.001329 2.615257
1.001741 0.472754 -0.002173 2.617654
1.002731 0.472192 -0.003261 2.620751
1.003851 0.471374 -0.004498 2.624174
1.004944 0.470273 -0.005743 2.627383
1.005808 0.468858 -0.006780 2.629674
1.006272 0.467076 -0.007356 2.630438
1.006292 0.464833 -0.007176 2.629488
0.999976 0.473303 0.000013 2.611927
0.999965 0.473315 0.000013 2.611895
0.999961 0.473330 -0.000001 2.611888
0.999982 0.473343 -0.000051 2.611965
1.000063 0.473337 -0.000170 2.612238
1.000258 0.473286 -0.000407 2.612873
1.000634 0.473146 -0.000822 2.614082
1.001224 0.472853 -0.001423 2.615944
1.002080 0.472357 -0.002251 2.618618
1.003175 0.471593 -0.003257 2.621977
1.004416 0.470519 -0.004338 2.625693
1.005626 0.469117 -0.005300 2.629158
1.006578 0.467397 -0.005880 2.631606
1.007064 0.465386 -0.005764 2.632343
0.999987 0.473295 0.000007 2.611961
0.999980 0.473302 0.000008 2.611940
0.999975 0.473311 0.000002 2.611927
0.999982 0.473320 -0.000022 2.611955
1.000023 0.473318 -0.000086 2.612094
1.000137 0.473286 -0.000223 2.612464
1.000380 0.473190 -0.000480 2.613243
1.000799 0.472975 -0.000879 2.614562
1.001465 0.472584 -0.001464 2.616636
1.002405 0.471943 -0.002223 2.619524
1.003598 0.470991 -0.003098 2.623130
1.004938 0.469691 -0.003943 2.627079
1.006227 0.468055 -0.004528 2.630706
1.007206 0.466160 -0.004545 2.633165
0.999994 0.473291 0.000003 2.611981
0.999989 0.473294 0.000004 2.611968
0.999985 0.473300 0.000002 2.611956
0.999986 0.473306 -0.000009 2.611963
1.000005 0.473306 -0.000041 2.612028
1.000067 0.473288 -0.000116 2.612229
1.000213 0.473227 -0.000266 2.612695
1.000488 0.473083 -0.000514 2.613559
1.000962 0.472801 -0.000900 2.615032
1.001690 0.472311 -0.001435 2.617271
1.002705 0.471539 -0.002093 2.620354
1.003978 0.470423 -0.002785 2.624155
1.005388 0.468948 -0.003331 2.628260
1.006708 0.467174 -0.003464 2.631928
0.999997 0.473288 0.000002 2.611991
0.999995 0.473290 0.000002 2.611984
0.999992 0.473293 0.000002 2.611976
0.999991 0.473297 -0.000003 2.611975
0.999999 0.473298 -0.000019 2.612002
1.000030 0.473289 -0.000057 2.612104
1.000113 0.473254 -0.000140 2.612366
1.000281 0.473163 -0.000286 2.612893
1.000593 0.472976 -0.000525 2.613862
1.001111 0.472630 -0.000878 2.615455
1.001894 0.472051 -0.001341 2.617840
1.002970 0.471165 -0.001866 2.621077
1.004300 0.469924 -0.002332 2.625014
1.005741 0.468342 -0.002529 2.629176
0.999999 0.473287 0.000001 2.611996
0.999997 0.473288 0.000001 2.611992
0.999996 0.473290 0.000001 2.611987
0.999995 0.473292 -0.000001 2.611985
0.999998 0.473293 -0.000008 2.611995
1.000013 0.473289 -0.000027 2.612044
1.000056 0.473270 -0.000070 2.612182
1.000153 0.473217 -0.000151 2.612484
1.000345 0.473101 -0.000292 2.613080
1.000687 0.472873 -0.000511 2.614132
1.001243 0.472469 -0.000816 2.615828
1.002070 0.471816 -0.001188 2.618327
1.003191 0.470842 -0.001553 2.621674
1.004549 0.469521 -0.001761 2.625671
0.999999 0.473287 0.000000 2.611998
0.999999 0.473287 0.000001 2.611996
0.999998 0.473288 0.000001 2.611994
0.999997 0.473289 -0.000000 2.611992
0.999998 0.473290 -0.000003 2.611995
1.000005 0.473288 -0.000012 2.612016
1.000026 0.473279 -0.000034 2.612085
1.000079 0.473250 -0.000077 2.612249
1.000190 0.473182 -0.000155 2.612594
1.000401 0.473041 -0.000283 2.613245
1.000769 0.472778 -0.000473 2.614366
1.001356 0.472327 -0.000720 2.616144
1.002216 0.471615 -0.000984 2.618725
1.003360 0.470585 -0.001168 2.622126
1.000000 0.473287 0.000000 2.611999
0.999999 0.473287 0.000000 2.611998
0.999999 0.473287 0.000000 2.611997
0.999999 0.473288 0.000000 2.611996
0.999999 0.473288 -0.000001 2.611996
1.000001 0.473288 -0.000005 2.612005
1.000012 0.473283 -0.000016 2.612038
1.000038 0.473268 -0.000037 2.612122
1.000099 0.473231 -0.000079 2.612311
1.000223 0.473149 -0.000150 2.612690
1.000451 0.472987 -0.000262 2.613386
1.000839 0.472694 -0.000416 2.614562
1.001448 0.472206 -0.000594 2.616398
1.002326 0.471456 -0.000738 2.619025
1.000000 0.473287 0.000000 2.611999
1.000000 0.473287 0.000000 2.611999
0.999999 0.473287 0.000000 2.611998
0.999999 0.473287 -0.000000 2.611998
1.000000 0.473287 -0.000002 2.612001
1.000005 0.473285 -0.000007 2.612016
1.000018 0.473278 -0.000017 2.612057
1.000050 0.473258 -0.000038 2.612155
1.000118 0.473213 -0.000076 2.612365
1.000251 0.473119 -0.000139 2.612772
1.000492 0.472940 -0.000230 2.613503
1.000895 0.472624 -0.000343 2.614720
1.001517 0.472111 -0.000445 2.616590
1.000000 0.473287 0.000000 2.612000
1.000000 0.473287 0.000000 2.611999
1.000000 0.473287 -0.000000 2.611999
1.000000 0.473287 -0.000001 2.612000
1.000002 0.473286 -0.000003 2.612006
1.000008 0.473282 -0.000008 2.612025
1.000024 0.473273 -0.000018 2.612074
1.000060 0.473249 -0.000037 2.612184
1.000133 0.473197 -0.000071 2.612410
1.000275 0.473093 -0.000122 2.612839
1.000525 0.472900 -0.000189 2.613597
1.000937 0.472570 -0.000257 2.614837
1.000000 0.473287 0.000000 2.612000
1.000000 0.473287 -0.000000 2.612000
1.000000 0.473287 -0.000000 2.612000
1.000001 0.473286 -0.000001 2.612002
1.000003 0.473285 -0.000003 2.612011
1.000011 0.473280 -0.000008 2.612034
1.000029 0.473268 -0.000018 2.612089
1.000068 0.473241 -0.000035 2.612208
1.000146 0.473183 -0.000062 2.612448
1.000293 0.473072 -0.000100 2.612893
1.000550 0.472870 -0.000142 2.613666
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000001 2.612005
1.000005 0.473284 -0.000004 2.612015
1.000013 0.473278 -0.000008 2.612041
1.000033 0.473264 -0.000016 2.612102
1.000075 0.473234 -0.000030 2.612229
1.000157 0.473172 -0.000051 2.612477
1.000308 0.473055 -0.000075 2.612933
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612000
1.000001 0.473286 -0.000001 2.612002
1.000002 0.473285 -0.000001 2.612006
1.000006 0.473283 -0.000003 2.612019
1.000016 0.473276 -0.000007 2.612048
1.000037 0.473261 -0.000014 2.612112
1.000080 0.473228 -0.000025 2.612244
1.000165 0.473164 -0.000038 2.612500
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000001 2.612003
1.000003 0.473285 -0.000001 2.612008
1.000007 0.473282 -0.000003 2.612022
1.000017 0.473274 -0.000006 2.612053
1.000039 0.473258 -0.000012 2.612120
1.000084 0.473224 -0.000019 2.612256
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000001 2.612003
1.000003 0.473284 -0.000001 2.612009
1.000008 0.473281 -0.000003 2.612024
1.000019 0.473273 -0.000005 2.612057
1.000042 0.473256 -0.000009 2.612126
1.000000 0.473286 -0.000000 2.612001
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000001 2.612004
1.000003 0.473284 -0.000001 2.612011
1.000008 0.473280 -0.000002 2.612026
1.000020 0.473272 -0.000004 2.612060
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000000 2.612002
1.000001 0.473285 -0.000000 2.612005
1.000004 0.473284 -0.000001 2.612012
1.000009 0.473280 -0.000002 2.612028
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000000 2.612002
1.000002 0.473285 -0.000000 2.612005
1.000004 0.473283 -0.000001 2.612012
1.000009 0.473279 -0.000001 2.612029
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000000 2.612002
1.000002 0.473285 -0.000000 2.612005
1.000004 0.473283 -0.000000 2.612013
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000000 2.612002
1.000002 0.473285 -0.000000 2.612006
1.000000 0.473286 -0.000000 2.612001
1.000001 0.473286 -0.000000 2.612002
1.000000 0.473286 -0.000000 2.612001
